THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
643,716,709,14300,2200,7796,21
643,719,713,14008,1192,8324,21
659,767,730,14372,616,7672,24
642,796,788,3088,3844,-17208,17
659,766,744,7640,12260,7200,25
665,733,702,14856,-340,6700,1
658,768,752,13620,-8936,7372,24
666,862,851,13712,-1992,9328,11
648,785,744,13296,-44,10040,4
639,825,774,-1560,-15284,6292,6
639,808,764,15056,-7216,2260,20
662,738,707,5696,-3432,14820,1
643,790,780,3824,2380,-17408,17
643,809,762,16076,-1244,4716,22
643,799,756,9744,-1428,12928,22
660,808,754,8024,-1748,14224,14
662,817,794,15400,-1996,4772,15
661,817,794,16332,-1776,3240,15
661,751,734,15588,-5608,2724,25
640,805,761,14788,-7856,1640,20
642,812,786,12104,-5672,7604,20
661,813,773,10524,-1508,11744,14
658,749,712,7312,-1012,14032,12
638,741,714,15776,-756,6312,10
662,738,703,1804,-3064,15160,1
667,864,818,13820,-1964,9052,8
658,773,757,11688,-512,11432,24
646,816,782,13300,-4232,8608,26
658,772,754,14920,-6028,3020,24
660,788,752,9172,-13988,1220,14
642,718,711,16024,-184,5072,21
640,807,785,15896,-1364,6392,20
644,779,774,12556,3564,10240,22
640,753,725,9232,-5756,11804,10
644,757,770,6168,4136,-16264,18
640,782,738,15744,436,7204,9
662,817,792,15680,1112,5284,15
656,740,705,14004,-3696,7484,12
661,808,747,9236,-8652,10068,14
666,769,743,13384,1820,9264,7
647,784,744,7788,-11720,9344,4
655,783,751,10496,-1184,11984,16
658,771,755,12856,-8776,4816,24
657,784,747,14288,-1368,8068,16
661,753,731,18980,-4104,3624,25
660,749,712,7368,-8972,11420,12
659,767,736,14532,1928,7196,24
639,855,790,13040,-9584,6896,13
664,816,788,16736,-1752,4536,15
640,806,761,15204,-7232,252,20
658,768,754,13136,-8168,6320,24
665,873,809,7820,1956,14956,11
658,772,757,13808,-2152,9496,24
640,807,762,15732,-3400,4200,20
641,784,742,16232,-2628,3548,9
648,780,745,12908,1100,9848,4
660,748,717,16460,-3820,748,25
641,806,762,14576,-7684,196,20
638,848,797,13220,900,8936,13
640,744,712,14832,-7608,2392,10
643,776,686,11848,1280,11144,9
639,751,724,7416,-12028,9164,10
662,804,763,9244,-12148,5076,14
644,845,787,14020,844,8696,3
661,754,734,9092,-13328,1920,25
642,780,772,7008,12864,7248,22
667,868,833,14220,488,8364,11
661,748,712,10580,-9784,8268,12
661,803,763,8144,-12600,6556,14
638,848,799,14752,-4992,7056,13
639,753,724,7440,-2016,13948,10
656,788,743,4284,7384,-16344,2
662,734,697,1512,-4432,14976,1
639,825,772,-2164,-14276,5160,6
662,810,768,12976,-1644,9484,14
638,738,711,15436,-1244,4956,10
644,759,771,7676,3568,-15608,18
665,865,823,14648,-2900,7248,19
642,785,778,8228,-8764,11492,23
666,865,796,8868,-632,13852,11
666,767,742,12464,-2460,9516,7
656,785,745,204,-14572,5852,16
648,781,744,14584,-1920,7992,4
661,810,761,9808,-6196,10820,14
655,779,746,11320,-7380,9552,16
662,815,777,15732,-4304,3468,15
640,806,782,15172,-3916,5276,20
639,847,793,8272,-4468,12764,13
645,757,771,7076,4560,-15672,18
642,796,788,3632,3644,-16960,17
641,702,703,15016,-2888,6252,21
663,733,702,14176,-2392,7696,1
642,809,789,10720,-4972,10736,20
639,748,714,15032,-2212,5992,10
639,807,780,15924,420,3496,20
638,742,717,14964,-2888,6832,10
662,738,704,14496,-2964,7024,1
644,776,691,16220,-1856,3424,9
638,748,714,16052,-1680,3460,10
664,814,786,14060,-988,8532,15
641,811,783,12708,-744,10200,20
647,786,753,15300,-1264,7752,4
640,809,756,15520,-780,5524,9
666,771,745,14836,-2044,7348,7
642,786,775,14728,-6248,3756,23
637,743,720,15132,-3624,6004,10
645,846,791,4160,6328,14056,3
665,863,756,14564,-2832,6940,11
643,777,761,12032,-172,11172,9
643,756,768,3832,5256,-16808,18
640,783,740,15504,-3388,5516,9
660,769,730,15532,-4744,2488,24
648,785,745,12636,-524,9804,4
642,794,776,3812,10236,-13868,17
644,839,783,15432,-2276,5776,3
639,828,772,-2008,-16672,3304,6
640,745,713,14516,-3288,7184,10
657,784,751,6220,-15256,2304,16
653,717,682,4168,15412,4084,5
657,781,753,4224,-14744,6588,16
643,789,771,1356,10572,-13840,17
643,777,824,11320,-788,11440,9
654,721,683,4228,14264,6672,5
644,778,803,15636,2196,5636,9
663,866,827,14264,-3984,7860,19
662,815,793,15868,-244,5976,15
642,779,774,9892,10912,6372,22
664,867,826,11676,-3492,11056,19
656,792,744,6256,4212,-16220,2
669,864,816,13892,-2964,8652,8
642,790,773,7064,7500,-14944,17
665,871,827,15892,-4136,4088,19
659,768,730,14188,-6116,7048,24
656,782,757,340,-15616,4836,16
643,771,736,15228,-3228,5580,23
658,773,760,16224,-5764,2052,24
645,846,787,13436,-3756,8176,3
648,785,744,11332,-652,10564,4
640,783,740,15072,-6868,1964,9
664,814,784,16732,420,2000,15
639,750,719,14504,-2624,6964,10
644,845,788,14448,460,7636,3
642,796,789,2824,-1940,-16992,17
660,769,733,12480,-8416,6764,24
666,862,823,16500,528,4528,8
661,737,702,14200,2836,7424,1
649,781,744,12928,3272,9312,4
667,869,841,16024,-2408,5160,11
640,837,779,-2324,-14252,7036,6
638,747,716,14728,-1628,5564,10
640,806,757,14916,936,5908,9
642,757,722,14668,-404,7684,23
644,759,723,14520,-20,7136,23
643,777,769,14796,-336,6724,9
662,741,708,9772,-1156,12604,1
664,771,742,16348,-2624,4628,7
641,753,715,14192,-6604,5608,10
663,765,744,5128,13880,6092,25
642,780,773,10748,5644,10916,22
643,777,798,15940,1192,4652,9
655,797,749,5264,7932,-13636,2
642,790,776,1556,5136,-17148,17
658,787,742,4008,5552,-16204,2
656,788,743,4440,5504,-16376,2
641,776,775,7316,12556,7400,22
647,786,753,14196,432,7868,4
639,838,781,44,-15584,4220,6
664,867,828,15016,-920,7520,19
666,864,756,15384,-1528,6268,11
665,868,824,15464,-1852,5680,19
653,809,779,15276,-3788,5080,26
639,836,780,528,-13948,8544,6
641,785,740,15520,-5264,4152,9
647,784,743,15692,-3296,5944,4
640,809,777,15240,6212,2968,20
663,816,778,16280,-1864,2896,15
640,751,720,14512,-1036,8520,10
662,817,792,15892,944,5488,15
640,803,760,16308,852,2984,20
640,712,704,16228,1600,5032,21
653,808,781,15072,1788,7468,26
659,768,732,14056,-7556,4244,24
645,755,763,5872,7504,-15684,18
658,771,753,13300,-9060,3636,24
662,815,772,16072,1908,5812,14
664,771,743,14816,1400,7128,7
658,782,752,13520,-3444,9372,16
642,779,773,4276,14352,6236,22
665,814,786,14556,2632,8024,15
662,739,707,15504,-136,6096,1
666,865,817,15332,-2204,7360,8
668,863,813,16144,-3012,5052,8
663,866,828,14124,-3264,8072,19
662,816,777,16572,-1656,2592,15
639,743,713,15760,-4384,3856,10
638,753,718,13536,-6876,7304,10
656,789,743,8968,3344,-14000,2
659,749,713,12128,736,10672,12
655,798,747,4932,6692,-15704,2
642,718,711,14788,1536,7452,21
642,797,784,4884,144,-17252,17
640,782,738,9180,4960,12252,9
657,787,741,3728,4832,-16604,2
640,808,758,13472,-2728,8812,9
643,756,766,9080,7008,-13508,18
662,737,705,13852,2048,8608,1
642,720,711,15412,-3024,5912,21
642,794,779,3340,3100,-17860,17
660,749,733,9192,6648,11684,25
642,795,777,1560,9476,-14032,17
639,848,798,12852,-1816,9884,13
638,854,795,9740,-10060,7676,13
650,806,711,14108,836,8864,22
664,771,743,14880,-2448,7232,7
639,848,797,15000,-5680,5136,13
644,846,788,14768,-1068,7496,3
659,786,750,15128,-3868,5276,14
642,779,772,5464,14704,5728,22
644,841,786,11352,3084,11672,3
664,861,896,13436,-4544,8804,11
655,794,748,12804,-3308,8564,2
661,806,751,9360,-8008,11904,14
662,822,775,5348,-15248,1024,14
639,754,723,3040,-976,15548,10
647,785,753,14676,-4232,6244,4
641,812,785,8892,-11176,6652,20
640,786,773,11392,-1972,11676,23
664,814,786,16068,-3340,4532,15
664,814,790,15640,3040,3952,15
657,783,746,12964,-1572,8964,16
641,815,790,13996,5644,6140,20
640,808,779,15084,-468,6152,20
640,806,778,13792,1612,8604,20
642,757,722,14660,-1200,7352,23
664,814,792,16296,2696,4048,15
648,781,744,14520,612,7012,4
656,791,743,5936,4000,-15556,2
640,782,739,15236,-968,6060,9
655,779,747,11996,-6592,10208,16
639,752,725,15136,-3192,5920,10
644,847,789,15024,-2172,5740,3
647,785,745,11332,2380,11616,4
646,816,783,13408,-3340,9720,26
639,846,801,12920,-1756,9176,13
663,733,712,14304,-1712,8020,1
644,757,773,5308,3636,-17412,18
640,807,759,13300,-4452,8268,9
666,765,739,16140,-760,4352,7
661,751,734,14952,-5520,4092,25
660,748,718,15624,-5200,2408,25
660,749,719,15460,-724,5288,25
662,739,707,15360,608,5728,1
638,748,717,15208,-1840,6940,10
643,755,765,6112,6912,-15644,18
666,771,747,14604,-1724,6944,7
643,816,768,14640,-48,7008,22
660,765,729,14792,-1036,7600,24
662,738,705,15224,-3636,3952,1
659,779,746,12804,-9136,4760,16
639,752,724,8804,-3244,13324,10
639,827,773,-2836,-13772,6180,6
648,781,745,12472,-4240,9800,4
664,865,830,14844,-4476,5852,19
642,763,728,13772,-7184,6520,23
640,807,783,13592,-2936,9240,20
657,742,707,15320,-3260,6272,12
640,783,739,15460,-4208,5088,9
640,806,780,13748,-1012,9264,20
640,783,766,14832,-720,7816,23
647,782,737,14384,-1860,7752,4
644,842,786,7568,2580,13824,3
637,849,799,11492,-4936,10584,13
658,783,749,12216,-6016,9224,16
663,733,702,14468,-2720,8044,1
658,748,712,3640,-2660,14752,12
668,867,892,14012,-248,8832,11
657,866,802,4500,4592,-16404,2
659,766,729,13308,-5492,8424,24
664,866,824,14784,-1684,6644,19
643,800,757,12736,-4240,9508,22
654,719,685,3632,-2012,15764,5
665,771,746,15692,-1080,6168,7
644,757,772,7892,3788,-15804,18
661,746,717,16456,-3560,1024,25
661,738,704,14228,-2332,7896,1
658,786,750,15488,-4184,5092,14
639,847,797,8144,-8344,9944,13
666,861,819,16024,-1268,4208,8
638,847,799,13976,-1232,5560,13
658,743,710,15436,-1068,5800,12
637,744,722,15204,-4272,5176,10
642,720,712,15020,732,7060,21
642,816,789,14520,1904,8816,20
641,718,712,15068,2076,6604,21
656,793,746,2516,13272,-8972,2
642,791,776,6788,7144,-15044,17
647,782,748,14532,-2404,7484,4
640,721,710,14812,1732,6260,21
640,789,768,13380,628,9032,22
643,757,767,4448,5248,-15984,18
666,859,829,13728,-3428,8396,8
640,783,739,16364,-556,3268,9
638,847,799,10016,2416,12536,13
640,746,713,13864,-2864,7660,10
662,738,704,14892,184,6816,1
662,737,704,14456,-3236,7064,1
662,802,761,10132,-13016,3348,14
639,828,774,-1584,-14508,6984,6
658,745,709,14940,2248,6104,12
664,772,753,13640,-5880,6924,7
663,734,701,13248,-3144,9544,1
639,712,702,16256,644,4320,21
638,846,791,14636,-5588,5476,13
640,747,716,8356,900,13748,10
663,772,756,12528,-6460,8560,7
639,747,717,16008,-2880,3752,10
662,817,783,16008,-836,4588,15
638,854,795,12408,-7524,8252,13
639,839,783,180,-15024,6380,6
666,860,826,11092,-8116,8156,8
654,712,677,4020,13984,5176,5
667,864,819,15556,-212,7164,8
648,781,745,12092,2192,10208,4
656,786,741,4568,5096,-16144,2
658,746,711,14216,-1592,8724,12
660,765,743,3716,6832,13460,25
656,789,742,6244,7648,-16844,2
639,754,723,4684,-2620,14856,10
661,813,772,10968,-3608,11464,14
666,861,827,15040,-4404,6320,8
644,756,766,3872,6376,-16992,18
641,811,784,12732,-8276,4372,20
658,748,712,3948,-2780,15428,12
646,818,784,13848,-2196,8376,26
638,839,791,15840,-2192,4472,13
638,853,797,1164,-15352,5300,13
638,742,716,14844,-1456,7532,10
644,846,787,11988,-2424,10528,3
640,805,778,14992,-6708,1828,20
657,770,753,8784,4828,12736,24
639,751,722,12932,-8500,6400,10
648,785,744,12368,-4460,10012,4
640,716,707,15356,392,5904,21
648,784,746,13748,-832,8952,4
640,783,740,16532,-4420,912,9
663,739,704,15504,-3464,4948,1
638,855,803,15344,-3044,5600,13
640,787,776,8468,-7312,10992,23
639,752,717,12720,-10380,3500,10
639,806,780,11456,-5196,10548,20
640,807,758,11692,-4560,10320,9
640,808,758,13948,-1468,8644,9
657,788,742,3896,5768,-16560,2
656,783,759,-1016,-15192,4664,16
660,737,694,4532,14560,6092,1
647,784,743,14928,-3992,6012,4
644,841,785,10060,3976,12156,3
641,786,775,10824,-11544,4680,23
642,785,771,12132,-7824,8196,23
660,811,766,3616,-16504,4628,14
642,791,775,3596,9540,-13468,17
639,754,715,2772,17180,-2808,10
650,793,752,-240,5536,14844,4
662,739,707,15560,-1820,5672,1
641,811,782,8676,-10336,9904,20
642,776,682,14612,1548,8384,9
641,775,769,936,-14712,6176,22
640,789,772,13828,-340,9340,22
664,866,828,15252,-1680,6332,19
639,750,724,12740,-3492,9316,10
656,738,703,15664,-3384,4584,12
649,813,728,12376,1616,11060,22
646,819,789,13252,-2924,9028,26
661,737,696,5304,11560,10072,1
642,780,773,10288,5652,11492,22
668,864,814,14716,-5112,5860,8
654,806,774,15988,-872,4836,26
647,787,754,11096,2848,11700,4
642,778,679,15916,1152,4784,9
659,771,755,6116,-6860,12316,24
663,816,788,16440,-2552,1856,15
663,772,751,15140,-2016,6072,7
643,757,768,6448,6648,-15160,18
639,854,797,14552,-4584,7564,13
660,809,755,7516,6896,12360,14
655,712,682,5028,13232,8052,5
638,741,715,14880,-3360,7908,10
641,777,770,11696,9932,5632,22
661,765,729,15068,-2676,6080,24
654,717,683,968,15528,4924,5
641,753,716,14592,-6592,5408,10
641,809,780,15896,-4132,3756,20
658,786,763,15840,-4296,3832,14
658,774,741,14952,-5692,4916,16
663,772,748,15256,-4516,6708,7
661,753,733,9628,9088,9512,25
666,865,892,12952,-4856,9432,11
665,860,893,10900,-4976,11476,11
662,816,787,13832,-4776,7240,15
640,782,738,15300,568,6304,9
667,773,746,16072,-476,3104,7
638,847,794,8752,-4016,12728,13
639,753,715,11904,-1556,12096,10
645,817,783,13484,-3364,8736,26
649,810,853,13044,1844,9860,22
640,783,739,9408,-1880,12896,9
662,818,791,13028,2580,10364,15
642,816,790,12748,-10932,-28,20
639,754,715,13760,-4612,8068,10
663,815,790,15032,2552,6352,15
659,749,712,6184,-816,14372,12
644,841,777,-4424,384,14544,3
666,869,766,13352,4500,9060,11
638,847,798,13152,-444,10208,13
655,795,750,14832,936,6824,2
644,843,786,7204,8448,11616,3
660,769,733,15676,-4640,1308,24
642,763,730,15100,-3612,5540,23
652,801,770,15328,-296,6136,26
640,781,739,16500,-2960,1104,9
644,777,775,12488,-2796,10556,9
642,721,712,14448,1180,7180,21
665,814,787,16188,-1260,3584,15
640,807,762,15240,-3436,5668,20
641,701,709,15092,-2552,6456,21
657,870,804,4148,4992,-16460,2
662,818,793,15264,-2532,6996,15
662,746,712,7876,-4036,14136,1
644,778,798,14548,3944,6984,9
639,749,715,15420,-2608,6216,10
661,816,772,7620,-14256,4140,14
647,781,747,13296,-1976,8756,4
666,765,741,16428,-240,4904,7
658,744,709,12564,-4248,10036,12
639,855,791,11212,-6828,9572,13
640,781,738,15608,900,5952,9
654,806,775,15488,20,4804,26
645,812,784,16244,1520,3796,26
646,818,787,13960,-1948,8228,26
666,866,760,14176,-5888,7176,11
643,756,772,9408,3660,-14760,18
655,777,746,10108,-7736,10184,16
661,805,754,12076,1660,10888,14
638,847,799,11936,1908,10524,13
669,863,811,14984,-5892,5516,8
642,720,712,14764,1104,8096,21
663,773,753,14912,-3420,5820,7
640,781,738,16480,-172,6840,9
657,770,752,10600,-7120,9492,24
640,782,738,16236,2692,-820,9
647,781,742,14088,-1244,8244,4
654,720,696,6224,14276,5188,5
658,786,752,15432,-4192,3404,14
661,747,717,15320,-4376,5808,25
642,790,779,3704,2248,-17620,17
641,811,783,9120,-13132,4804,20
644,840,783,11996,-8108,7164,3
639,782,765,14320,-6384,3320,23
647,785,745,12808,-3640,8992,4
668,877,892,15796,1312,4636,11
639,847,798,12448,-2068,11052,13
655,779,744,11212,-1344,11896,16
665,870,823,15232,-4996,4676,19
640,785,769,12796,-5504,8204,23
643,764,728,14552,-328,7932,23
644,826,775,15076,-2016,6180,22
642,790,773,6488,8584,-15108,17
663,739,707,15624,-748,5708,1
665,772,744,16572,-1616,3456,7
662,815,773,15244,2128,5196,14
664,814,793,15856,-3132,3468,15
658,784,750,7440,-14780,2068,16
664,816,787,15992,-1628,5192,15
656,786,740,4712,3076,-17216,2
642,796,788,3276,488,-16720,17
656,793,749,3868,3688,-16796,2
642,794,776,3612,10232,-13368,17
642,816,789,14852,-7616,1196,20
642,790,774,6684,9224,-13240,17
656,743,708,15136,208,7284,12
639,750,720,14556,-2776,7124,10
644,757,771,8784,3436,-15836,18
653,716,683,5612,15676,1636,5
658,743,708,14772,-1620,8252,12
656,741,707,15512,-1060,6976,12
647,785,744,11848,-832,10836,4
662,737,705,5464,-372,15460,1
647,785,744,12244,-172,10456,4
662,739,707,15144,-488,5100,1
642,719,707,11872,-6220,8844,21
642,792,778,1920,4460,-17152,17
640,747,716,13612,-292,8060,10
660,818,772,7464,-14152,3592,14
641,811,783,11644,1612,10640,20
666,784,752,13620,-3792,8156,16
643,793,782,6796,116,-16660,17
659,743,708,13952,-4812,7268,12
658,744,711,13744,-1736,8336,12
640,782,738,16580,-2720,1300,9
661,749,718,12784,-7856,7348,25
643,763,728,14696,-1448,6144,23
658,744,709,14172,-4396,7416,12
657,744,710,5496,-2912,15152,12
639,753,714,13532,-4444,7460,10
647,786,753,15036,164,4384,4
660,748,717,16624,-4652,1188,25
658,764,740,13148,-2068,9836,25
640,781,738,13792,-2120,8640,9
643,793,783,6816,-276,-15952,17
640,786,775,10124,-6312,11120,23
654,715,685,3708,14620,4604,5
643,764,728,15272,-2308,5048,23
644,756,768,2780,3792,-17508,18
640,754,723,13548,-3988,7676,10
666,865,766,8944,-124,13548,11
665,771,746,14256,-3704,6620,7
640,747,714,5976,-1996,14128,10
664,868,824,14084,-3788,8240,19
659,779,746,11804,-7540,7168,16
641,811,786,10588,-10212,8360,20
648,781,745,14904,-5188,5920,4
659,769,731,13244,-8756,4720,24
647,785,745,9256,-1928,13084,4
656,742,707,14252,-3604,8164,12
641,814,790,14296,-3448,7136,20
639,749,715,15276,-2092,5976,10
646,816,783,13176,-2196,9140,26
644,838,783,14120,-2480,9240,3
663,755,736,15280,-5736,2904,25
655,777,743,8576,-9440,9820,16
661,807,750,10448,-4580,11704,14
658,764,741,12796,-4888,8272,25
660,749,718,13756,-456,8532,25
644,756,772,8528,4288,-14452,18
642,799,756,13580,-6428,8244,22
666,864,808,13416,-3884,8328,11
644,849,790,14952,-2336,6812,3
662,816,790,15420,-1012,4776,15
660,748,713,4764,-10860,11316,12
661,748,713,9892,-9968,8440,12
668,864,814,13832,-7724,5796,8
664,771,745,14584,-4520,4620,7
663,734,698,5440,-1336,15448,1
661,737,709,9460,1324,11812,1
641,774,768,1404,-14388,6756,22
662,738,704,1864,-2264,15344,1
654,721,689,7700,14184,1176,5
639,853,796,12748,-1780,9884,13
639,827,773,-1548,-13440,7908,6
665,772,744,14944,-3576,6308,7
642,714,709,15100,3060,6696,21
666,771,745,14260,552,7888,7
655,778,747,9924,-7204,10484,16
657,771,754,13644,-8872,3556,24
662,814,790,13052,-1772,9640,15
657,797,750,2236,4160,-16880,2
642,780,773,10496,5820,11052,22
661,809,762,10984,-4436,11328,14
642,790,779,1588,4968,-16840,17
647,784,747,15704,-664,6688,4
649,812,811,13676,1572,9424,22
667,814,783,16952,572,2684,15
640,781,736,15736,-4840,3084,9
640,744,712,14640,-7768,2448,10
661,813,772,11248,-2996,10820,14
668,864,816,14288,-4020,7484,8
651,805,775,15164,524,7564,26
662,741,707,15616,-3060,3620,1
663,734,700,5100,-1556,15096,1
642,779,772,5848,14108,6528,22
657,787,741,4332,3464,-17452,2
665,866,874,8320,2504,13412,11
658,766,751,14656,-6892,4764,24
665,771,746,12344,1500,10580,7
638,852,793,-1252,-4496,14960,13
641,813,788,10468,-9636,8548,20
641,813,782,13620,-4080,8468,20
665,863,765,9316,636,12304,11
663,734,701,8736,-2308,12556,1
643,755,772,10188,4372,-13680,18
658,768,753,13464,-8360,6280,24
656,711,683,5148,12456,8472,5
642,812,786,11624,-7324,9876,20
639,836,781,428,-13920,8720,6
667,864,818,15696,-5472,2840,8
640,744,711,14908,-6596,5008,10
661,751,734,15472,-5804,3484,25
640,805,775,13908,-4412,8000,20
657,789,742,5000,3448,-16880,2
668,863,815,12792,-7876,4900,8
639,827,774,-1184,-13528,7252,6
643,755,766,5984,6912,-15324,18
640,808,780,10568,-1116,11116,20
664,865,823,15236,-1944,7052,19
667,733,703,15356,-676,6012,1
643,790,782,3720,2776,-17900,17
643,757,773,11176,2524,-13656,18
661,752,734,15256,-6524,2852,25
642,708,704,15592,-584,5520,21
657,784,747,13984,-1836,8408,16
639,837,782,-2972,-15192,5332,6
662,737,704,16016,-3212,3776,1
654,720,688,4252,-632,15348,5
641,812,784,15100,-3080,5796,20
640,782,738,15760,-4340,2284,9
638,846,797,12252,-4976,9892,13
648,785,745,12488,-824,9996,4
660,753,732,13320,4384,8336,25
663,866,823,13956,-6368,6324,19
666,866,833,14624,2112,7244,11
662,817,773,13716,-7336,6224,14
665,864,824,14848,-1312,6864,19
639,846,803,12608,-504,9584,13
658,747,711,13760,-4208,7292,12
657,737,699,16032,-740,4344,12
661,739,708,6888,-3412,13096,1
657,712,684,4808,12776,8404,5
640,807,758,13432,-3072,8724,9
640,754,716,15072,3656,6084,10
666,862,794,7788,996,14280,11
641,813,787,14404,-4136,7060,20
640,805,760,16624,-696,2700,20
656,786,745,4512,8616,-14888,2
646,817,787,13708,-2140,9552,26
659,764,740,13296,3152,9508,25
664,814,793,15500,400,5312,15
657,827,772,4656,6008,-16580,2
659,771,754,13492,-3600,8904,24
638,743,717,16264,-988,3624,10
640,748,715,14624,-4896,3340,10
661,814,773,9816,-2136,12484,14
654,720,689,3440,4164,14724,5
656,787,741,5464,5556,-16816,2
643,777,817,11656,1496,11380,9
641,781,737,15504,1880,6372,9
668,865,821,16372,1752,3144,8
664,771,743,13676,-2256,9008,7
659,779,748,6656,228,14200,16
663,817,795,14320,-5704,6616,15
639,754,723,3188,-2228,15352,10
641,785,771,4568,12988,7420,22
640,784,741,15512,-136,5912,9
665,871,825,15556,-3792,4072,19
642,786,772,15244,-1236,5960,23
